,ID,Sales
1030,T1189371,-1.0147505
1031,T1189372,0.58359003
1032,T1189373,0.34993124
1033,T1189374,-0.8234749
1034,T1189375,0.25369072
1035,T1189376,0.8783974
1036,T1189377,0.054142088
1037,T1189378,0.8783974
1038,T1189379,-0.43893844
1039,T1189380,0.11851828
1040,T1189381,0.1907569
1041,T1189382,0.25369072
1042,T1189383,-0.3775596
1043,T1189384,2.1464257
1044,T1189385,0.22626889
1045,T1189386,-0.379673
1046,T1189387,0.22626889
1047,T1189388,0.8783974
1048,T1189389,0.36244935
1049,T1189390,0.22626889
1050,T1189391,-0.7139864
1051,T1189392,-0.70473564
1052,T1189393,-0.8234749
1053,T1189394,0.3788731
1054,T1189395,-0.3775596
1055,T1189396,-0.379673
1056,T1189397,0.7508943
1057,T1189398,-0.8564137
1058,T1189399,0.81939363
1059,T1189400,0.7508943
1060,T1189401,0.8783974
1061,T1189402,-1.1314201
1062,T1189403,-0.71373475
1063,T1189404,-0.43893844
1064,T1189405,0.5371412
1065,T1189406,-0.8796525
1066,T1189407,-0.6526628
1067,T1189408,-0.8796525
1068,T1189409,0.054142088
1069,T1189410,-0.3775596
1070,T1189411,2.1464257
1071,T1189412,0.8783974
1072,T1189413,0.8783974
1073,T1189414,-0.3775596
1074,T1189415,-0.9627905
1075,T1189416,0.6681733
1076,T1189417,0.25369072
1077,T1189418,-1.0014837
1078,T1189419,-0.12405896
1079,T1189420,-0.379673
1080,T1189421,-0.71373475
1081,T1189422,-1.1314201
1082,T1189423,-0.71373475
1083,T1189424,-0.7175242
1084,T1189425,-0.80994713
1085,T1189426,-0.98456776
1086,T1189427,0.2569857
1087,T1189428,0.22626889
1088,T1189429,0.58359003
1089,T1189430,-0.46502668
1090,T1189431,0.22626889
1091,T1189432,0.30847654
1092,T1189433,0.7508943
1093,T1189434,0.8783974
1094,T1189435,-0.379673
1095,T1189436,0.15853526
1096,T1189437,-0.1420455
1097,T1189438,-1.1513159
1098,T1189439,2.2312603
1099,T1189440,0.93502635
1100,T1189441,-1.1870579
1101,T1189442,-0.75252974
1102,T1189443,0.15853526
1103,T1189444,-0.43016344
1104,T1189445,-0.6644039
1105,T1189446,-0.37024295
1106,T1189447,-0.6644039
1107,T1189448,0.93502635
1108,T1189449,-0.627199
1109,T1189450,-0.37024295
1110,T1189451,0.45136428
1111,T1189452,-0.66401243
1112,T1189453,0.93502635
1113,T1189454,0.9962143
1114,T1189455,-0.7027025
1115,T1189456,-0.43016344
1116,T1189457,0.45136428
1117,T1189458,0.26729253
1118,T1189459,0.93502635
1119,T1189460,-0.76673687
1120,T1189461,-1.1870579
1121,T1189462,0.8221811
1122,T1189463,0.35050115
1123,T1189464,-0.4305296
1124,T1189465,0.35050115
1125,T1189466,-0.44344473
1126,T1189467,-0.66213274
1127,T1189468,-0.047739744
1128,T1189469,0.8221811
1129,T1189470,-0.75957656
1130,T1189471,-1.094747
1131,T1189472,-1.1513159
1132,T1189473,-0.66213274
1133,T1189474,0.615048
1134,T1189475,0.7401818
1135,T1189476,-0.7219305
1136,T1189477,0.8221811
1137,T1189478,-1.1513159
1138,T1189479,-0.4305296
1139,T1189480,0.93502635
1140,T1189481,-0.7896693
1141,T1189482,-0.76673687
1142,T1189483,-0.4305296
1143,T1189484,-0.44344473
1144,T1189485,-0.07450169
1145,T1189486,0.15853526
1146,T1189487,0.93502635
1147,T1189488,0.4540081
1148,T1189489,0.93502635
1149,T1189490,1.5870806
1150,T1189491,-0.43016344
1151,T1189492,-0.8957014
1152,T1189493,-0.7896693
1153,T1189494,-0.44344473
1154,T1189495,-0.43016344
1155,T1189496,-0.43016344
1156,T1189497,0.15853526
1157,T1189498,-0.7896693
1158,T1189499,-0.4305296
1159,T1189500,-0.7027025
1160,T1189501,0.6132457
1161,T1189502,-0.44344473
1162,T1189503,1.9941994
1163,T1189504,0.6404457
1164,T1189505,-0.7027025
1165,T1189506,-0.94834113
1166,T1189507,-0.37024295
1167,T1189508,0.6404457
1168,T1189509,0.6404457
1169,T1189510,0.8221811
1170,T1189511,-0.66213274
1171,T1189512,0.93502635
1172,T1189513,-0.25663352
1173,T1189514,-0.4305296
1174,T1189515,-0.44344473
1175,T1189516,-0.4305296
1176,T1189517,0.058147162
1177,T1189518,0.4540081
1178,T1189519,-1.1419004
1179,T1189520,-0.66213274
1180,T1189521,0.7765989
1181,T1189522,-1.1419004
1182,T1189523,-0.6644039
1183,T1189524,0.615048
1184,T1189525,-0.76673687
1185,T1189526,1.5870806
1186,T1189527,-0.44344473
1187,T1189528,0.7401818
1188,T1189529,0.93502635
1189,T1189530,-0.19106013
1190,T1189531,0.46641833
1191,T1189532,-1.1870579
1192,T1189533,-0.1420455
1193,T1189534,0.8221811
1194,T1189535,0.26729253
1195,T1189536,2.1958156
1196,T1189537,0.20239338
1197,T1189538,-0.37024295
1198,T1189539,-0.66213274
1199,T1189540,0.058147162
1200,T1189541,0.93502635
1201,T1189542,-0.11884269
1202,T1189543,-0.4305296
1203,T1189544,0.93502635
1204,T1189545,-0.44344473
1205,T1189546,-0.6644039
1206,T1189547,0.19728255
1207,T1189548,0.26729253
1208,T1189549,0.15853526
1209,T1189550,0.6404457
1210,T1189551,0.058147162
1211,T1189552,-0.44344473
1212,T1189553,-0.6644039
1213,T1189554,0.93502635
1214,T1189555,0.7401818
1215,T1189556,-0.94834113
1216,T1189557,-0.9468548
1217,T1189558,0.93502635
1218,T1189559,-0.4305296
1219,T1189560,-0.43016344
1220,T1189561,-0.4305296
1221,T1189562,-0.9330925
1222,T1189563,0.615048
1223,T1189564,-0.4305296
1224,T1189565,-0.7925452
1225,T1189566,0.43406355
1226,T1189567,-1.1870579
1227,T1189568,-0.44344473
1228,T1189569,0.49028745
1229,T1189570,0.15853526
1230,T1189571,-1.094747
1231,T1189572,0.615048
1232,T1189573,-0.92705727
1233,T1189574,-0.37024295
1234,T1189575,-0.37024295
1235,T1189576,0.93502635
1236,T1189577,0.93502635
1237,T1189578,-0.37024295
1238,T1189579,-1.1870579
1239,T1189580,-1.1870579
1240,T1189581,-1.094747
1241,T1189582,-0.4305296
1242,T1189583,-0.32118678
1243,T1189584,0.058147162
1244,T1189585,0.93502635
1245,T1189586,-0.9177631
1246,T1189587,-0.37024295
1247,T1189588,-0.66213274
1248,T1189589,-0.37024295
1249,T1189590,0.45136428
1250,T1189591,0.05364269
1251,T1189592,-0.1420455
1252,T1189593,-0.66213274
1253,T1189594,0.20239338
1254,T1189595,-0.44344473
1255,T1189596,2.2312603
1256,T1189597,-0.37024295
1257,T1189598,0.05364269
1258,T1189599,0.8221811
1259,T1189600,-1.1513159
1260,T1189601,2.1333761
1261,T1189602,-0.7819629
1262,T1189603,1.5870806
1263,T1189604,2.2312603
1264,T1189605,0.49028745
1265,T1189606,0.65554655
1266,T1189607,-0.37024295
1267,T1189608,-0.1420455
1268,T1189609,-0.43016344
1269,T1189610,-0.37024295
1270,T1189611,-0.75957656
1271,T1189612,-0.4305296
1272,T1189613,0.05364269
1273,T1189614,0.45136428
1274,T1189615,0.93502635
1275,T1189616,0.19728255
1276,T1189617,-0.6644039
1277,T1189618,0.93502635
1278,T1189619,-1.1870579
1279,T1189620,-0.94834113
1280,T1189621,0.15853526
1281,T1189622,0.93502635
1282,T1189623,0.19728255
1283,T1189624,0.9962143
1284,T1189625,-0.37024295
1285,T1189626,-0.4305296
1286,T1189627,0.058147162
1287,T1189628,0.93502635
1288,T1189629,-0.6644039
1289,T1189630,0.4540081
1290,T1189631,0.058147162
1291,T1189632,-0.6644039
1292,T1189633,-0.95706034
1293,T1189634,-0.9330925
1294,T1189635,0.5867012
1295,T1189636,-0.31966913
1296,T1189637,1.8599178
1297,T1189638,0.6404457
1298,T1189639,0.4540081
1299,T1189640,0.058147162
1300,T1189641,-0.37024295
1301,T1189642,0.29587242
1302,T1189643,-0.9330925
1303,T1189644,-0.4305296
1304,T1189645,-0.1420455
1305,T1189646,-0.6644039
1306,T1189647,-0.66213274
1307,T1189648,-0.37024295
1308,T1189649,-0.32118678
1309,T1189650,0.10926144
1310,T1189651,-0.4305296
1311,T1189652,0.70074
1312,T1189653,0.5978503
1313,T1189654,0.19728255
1314,T1189655,2.1958156
1315,T1189656,0.20239338
1316,T1189657,-0.66213274
1317,T1189658,-0.78636765
1318,T1189659,-0.37024295
1319,T1189660,0.93502635
1320,T1189661,-0.37024295
1321,T1189662,-0.66213274
1322,T1189663,0.15853526
1323,T1189664,0.8221811
1324,T1189665,-0.9468548
1325,T1189666,-0.43016344
1326,T1189667,1.827958
1327,T1189668,-0.44344473
1328,T1189669,-1.1870579
1329,T1189670,0.6404457
1330,T1189671,-0.8957014
1331,T1189672,-0.4305296
1332,T1189673,-0.75957656
1333,T1189674,-0.6644039
1334,T1189675,-0.7572993
1335,T1189676,0.15853526
1336,T1189677,-0.44344473
1337,T1189678,0.6404457
1338,T1189679,-0.37024295
1339,T1189680,0.45136428
1340,T1189681,-0.31966913
1341,T1189682,-0.4305296
1342,T1189683,0.15853526
1343,T1189684,-0.8957014
1344,T1189685,-0.4305296
1345,T1189686,-0.37024295
1346,T1189687,0.05364269
1347,T1189688,-0.11884269
1348,T1189689,-0.44344473
1349,T1189690,-0.8957014
1350,T1189691,-0.7219305
1351,T1189692,1.9941994
1352,T1189693,-0.43016344
1353,T1189694,0.8221811
1354,T1189695,-0.44344473
1355,T1189696,-0.44344473
1356,T1189697,0.8221811
1357,T1189698,0.6404457
1358,T1189699,-0.43016344
1359,T1189700,-0.44344473
1360,T1189701,-0.4305296
1361,T1189702,1.5870806
1362,T1189703,0.93502635
1363,T1189704,-0.66213274
1364,T1189705,-0.75957656
1365,T1189706,0.15853526
1366,T1189707,-1.094747
1367,T1189708,-0.75957656
1368,T1189709,-0.11884269
1369,T1189710,-0.7925452
1370,T1189711,-0.4305296
1371,T1189712,-0.9177631
1372,T1189713,-0.44344473
1373,T1189714,-0.44344473
1374,T1189715,-0.9330925
1375,T1189716,-0.1420455
1376,T1189717,-0.37024295
1377,T1189718,0.15853526
1378,T1189719,-0.37024295
1379,T1189720,-0.4305296
1380,T1189721,-0.7572993
1381,T1189722,0.46641833
1382,T1189723,-0.4305296
1383,T1189724,0.16910852
1384,T1189725,-0.75957656
1385,T1189726,0.7093276
1386,T1189727,0.93502635
1387,T1189728,-0.9177631
1388,T1189729,0.93502635
1389,T1189730,-0.37024295
1390,T1189731,0.45136428
1391,T1189732,-0.37024295
1392,T1189733,0.6404457
1393,T1189734,-0.94834113
1394,T1189735,-0.37024295
1395,T1189736,0.8221811
1396,T1189737,0.7765989
1397,T1189738,0.26729253
1398,T1189739,0.6404457
1399,T1189740,-0.1420455
1400,T1189741,-0.43016344
1401,T1189742,0.93502635
1402,T1189743,0.05364269
1403,T1189744,0.15853526
1404,T1189745,0.93502635
1405,T1189746,0.7765989
1406,T1189747,-0.43016344
1407,T1189748,1.5870806
1408,T1189749,0.05364269
1409,T1189750,-0.37024295
1410,T1189751,-0.4305296
1411,T1189752,0.7093276
1412,T1189753,0.49028745
1413,T1189754,0.15853526
1414,T1189755,0.7401818
1415,T1189756,-0.37024295
1416,T1189757,0.15853526
1417,T1189758,0.04673341
1418,T1189759,0.26729253
1419,T1189760,-0.37024295
1420,T1189761,-0.9177631
1421,T1189762,-0.66213274
1422,T1189763,-0.44344473
1423,T1189764,-0.7219305
1424,T1189765,0.15853526
1425,T1189766,0.45136428
1426,T1189767,-0.1420455
1427,T1189768,-1.094747
1428,T1189769,-0.4305296
1429,T1189770,-0.37024295
1430,T1189771,-0.4305296
1431,T1189772,0.6404457
1432,T1189773,-1.0327482
1433,T1189774,0.35050115
1434,T1189775,0.93502635
1435,T1189776,0.93502635
1436,T1189777,-0.44344473
1437,T1189778,-0.4305296
1438,T1189779,-0.7572993
1439,T1189780,-0.37024295
1440,T1189781,-0.37024295
1441,T1189782,-0.37024295
1442,T1189783,0.8221811
1443,T1189784,-0.8957014
1444,T1189785,-0.37024295
1445,T1189786,-0.75957656
1446,T1189787,0.93502635
1447,T1189788,0.93502635
1448,T1189789,-0.44344473
1449,T1189790,-0.8957014
1450,T1189791,-0.7219305
1451,T1189792,0.05364269
1452,T1189793,-0.1420455
1453,T1189794,-0.43016344
1454,T1189795,0.26729253
1455,T1189796,-0.37024295
1456,T1189797,-0.37024295
1457,T1189798,-0.7819629
1458,T1189799,-0.9330925
1459,T1189800,-0.75957656
1460,T1189801,-0.16731387
1461,T1189802,-0.0108706355
1462,T1189803,-1.0021054
1463,T1189804,-0.10799444
1464,T1189805,-0.53221107
1465,T1189806,-0.9280995
1466,T1189807,-0.020705342
1467,T1189808,-1.0521818
1468,T1189809,-0.7412604
1469,T1189810,-0.806738
1470,T1189811,-2.3957896
1471,T1189812,-0.5309136
1472,T1189813,-0.8114561
1473,T1189814,-0.020705342
1474,T1189815,-0.020705342
1475,T1189816,-1.0065081
1476,T1189817,-0.7412604
1477,T1189818,-0.8379719
1478,T1189819,-0.72977877
1479,T1189820,-0.82128596
1480,T1189821,-0.8114561
1481,T1189822,-0.8114561
1482,T1189823,-1.0065081
1483,T1189824,-0.90983903
1484,T1189825,-0.9615011
1485,T1189826,-0.94267774
1486,T1189827,-0.12597618
1487,T1189828,-0.72977877
1488,T1189829,-0.10799444
1489,T1189830,-0.7412604
1490,T1189831,-0.9615011
1491,T1189832,0.5368876
1492,T1189833,-0.8114561
1493,T1189834,-2.3957896
1494,T1189835,-0.020705342
1495,T1189836,-0.8797822
1496,T1189837,-0.7538909
1497,T1189838,-2.3957896
1498,T1189839,-0.40826494
1499,T1189840,-1.0021054
1500,T1189841,-0.90023625
1501,T1189842,-2.3267293
1502,T1189843,-0.7807615
1503,T1189844,-0.7869966
1504,T1189845,-0.8797822
1505,T1189846,-1.0065081
1506,T1189847,-0.18307465
1507,T1189848,-0.8797822
1508,T1189849,-0.28763455
1509,T1189850,0.57952225
1510,T1189851,-0.020705342
1511,T1189852,-0.806738
1512,T1189853,-0.86285496
1513,T1189854,-0.020705342
1514,T1189855,-0.9615011
1515,T1189856,-0.7412604
1516,T1189857,-0.9736986
1517,T1189858,-0.9005778
1518,T1189859,-0.33057654
1519,T1189860,0.6158387
1520,T1189861,-2.345169
1521,T1189862,-0.7807615
1522,T1189863,-0.86285496
1523,T1189864,-1.0065081
1524,T1189865,-0.9615011
1525,T1189866,-1.0021054
1526,T1189867,0.5116232
1527,T1189868,-1.0065081
1528,T1189869,0.6158387
1529,T1189870,-0.83976626
1530,T1189871,-2.2479892
1531,T1189872,-0.16731387
1532,T1189873,-0.8379719
1533,T1189874,-0.82128596
1534,T1189875,-0.020705342
1535,T1189876,-0.9444592
1536,T1189877,0.5116232
1537,T1189878,0.5116232
1538,T1189879,-0.7538909
1539,T1189880,-0.94267774
1540,T1189881,-0.9615011
1541,T1189882,-0.020705342
1542,T1189883,-0.20496887
1543,T1189884,-0.20706487
1544,T1189885,-0.7126603
1545,T1189886,-0.33685535
1546,T1189887,-2.2479892
1547,T1189888,-0.94267774
1548,T1189889,-0.025814384
1549,T1189890,-0.5416135
1550,T1189891,-0.31268197
1551,T1189892,-0.16731387
1552,T1189893,-0.9615011
1553,T1189894,-0.8676325
1554,T1189895,0.5368876
1555,T1189896,-0.7412604
1556,T1189897,-0.80714715
1557,T1189898,-0.10799444
1558,T1189899,-0.12597618
1559,T1189900,-0.28763455
1560,T1189901,-0.9615011
1561,T1189902,-0.40826494
1562,T1189903,-0.4347226
1563,T1189904,-0.90304303
1564,T1189905,-0.72977877
1565,T1189906,-2.2387438
1566,T1189907,-2.3267293
1567,T1189908,-1.0021054
1568,T1189909,-2.255282
1569,T1189910,-0.7538909
1570,T1189911,-1.0057636
1571,T1189912,-0.8797822
1572,T1189913,-1.0057636
1573,T1189914,0.5116232
1574,T1189915,-2.255282
1575,T1189916,-0.72977877
1576,T1189917,-0.9615011
1577,T1189918,0.5116232
1578,T1189919,-0.0108706355
1579,T1189920,-0.12597618
1580,T1189921,-0.8473371
1581,T1189922,-0.90023625
1582,T1189923,-0.8114561
1583,T1189924,-1.0021054
1584,T1189925,-2.345169
1585,T1189926,-0.5757386
1586,T1189927,-1.0057636
1587,T1189928,-2.3858595
1588,T1189929,-1.0065081
1589,T1189930,-0.12597618
1590,T1189931,-1.0021054
1591,T1189932,0.57952225
1592,T1189933,-0.72902095
1593,T1189934,-0.9615011
1594,T1189935,-0.0108706355
1595,T1189936,-0.12597618
1596,T1189937,0.57952225
1597,T1189938,0.57952225
1598,T1189939,-1.0057636
1599,T1189940,-1.0021054
1600,T1189941,0.57952225
1601,T1189942,-0.8460262
1602,T1189943,-0.4347226
1603,T1189944,0.5116232
1604,T1189945,0.5116232
1605,T1189946,-1.0057636
1606,T1189947,-2.255282
1607,T1189948,-2.1953912
1608,T1189949,0.5368876
1609,T1189950,-0.7538909
1610,T1189951,0.5116232
1611,T1189952,0.5368876
1612,T1189953,-0.86285496
1613,T1189954,-2.3858595
1614,T1189955,-1.0065081
1615,T1189956,-1.0057636
1616,T1189957,-0.40826494
1617,T1189958,-0.8379719
1618,T1189959,-2.1953912
1619,T1189960,-1.0057636
1620,T1189961,-0.7807615
1621,T1189962,-0.40826494
1622,T1189963,-0.7044058
1623,T1189964,-1.0021054
1624,T1189965,-0.9615011
1625,T1189966,-1.0057636
1626,T1189967,-0.8114561
1627,T1189968,-0.12597618
1628,T1189969,-0.72977877
1629,T1189970,-0.9414871
1630,T1189971,-0.8379719
1631,T1189972,0.5116232
1632,T1189973,-0.806738
1633,T1189974,-0.8797822
1634,T1189975,-0.99487555
1635,T1189976,-1.0057636
1636,T1189977,-0.7044058
1637,T1189978,-1.0021054
1638,T1189979,-0.020705342
1639,T1189980,0.57952225
1640,T1189981,-0.9615011
1641,T1189982,0.5368876
1642,T1189983,0.5116232
1643,T1189984,-0.7412604
1644,T1189985,-0.020705342
1645,T1189986,-0.40826494
1646,T1189987,-0.82128596
1647,T1189988,-0.020705342
1648,T1189989,-1.0065081
1649,T1189990,-0.7538909
1650,T1189991,-0.33057654
1651,T1189992,-0.9615011
1652,T1189993,-2.2237816
1653,T1189994,-1.0065081
1654,T1189995,-1.0021054
1655,T1189996,0.6158387
1656,T1189997,-0.82128596
1657,T1189998,-0.20496887
1658,T1189999,-0.806738
1659,T1190000,0.5116232
1660,T1190001,-1.0065081
1661,T1190002,-0.99487555
1662,T1190003,-0.80714715
1663,T1190004,-0.72902095
1664,T1190005,-0.5875688
1665,T1190006,-0.8797822
1666,T1190007,-0.12597618
1667,T1190008,-0.9731829
1668,T1190009,-0.83976626
1669,T1190010,-0.9206294
1670,T1190011,-1.0057636
1671,T1190012,-0.8114561
1672,T1190013,0.57952225
1673,T1190014,-0.4347226
1674,T1190015,-0.72902095
1675,T1190016,-0.9615011
1676,T1190017,-0.8460262
1677,T1190018,-1.0065081
1678,T1190019,-0.99487555
1679,T1190020,-0.94267774
1680,T1190021,-0.8379719
1681,T1190022,-0.33057654
1682,T1190023,-0.90023625
1683,T1190024,-0.8797822
1684,T1190025,-0.87368166
1685,T1190026,-0.0108706355
1686,T1190027,-0.72977877
1687,T1190028,-0.73903954
1688,T1190029,0.5116232
1689,T1190030,-0.82128596
1690,T1190031,0.5116232
1691,T1190032,-0.9615011
1692,T1190033,-0.16731387
1693,T1190034,-0.9414871
1694,T1190035,-0.020705342
1695,T1190036,-2.3957896
1696,T1190037,-1.0021054
1697,T1190038,-0.18307465
1698,T1190039,-1.0021054
1699,T1190040,-0.40826494
1700,T1190041,-0.9615011
1701,T1190042,-0.9444592
1702,T1190043,-2.2479892
1703,T1190044,-0.0108706355
1704,T1190045,-0.5416135
1705,T1190046,-2.3267293
1706,T1190047,-0.8676325
1707,T1190048,-1.0057636
1708,T1190049,-2.1725235
1709,T1190050,-0.73903954
1710,T1190051,-0.020705342
1711,T1190052,-0.5416135
1712,T1190053,-1.0065081
1713,T1190054,-0.7412604
1714,T1190055,-0.020705342
1715,T1190056,-1.0057636
1716,T1190057,-0.8797822
1717,T1190058,0.57952225
1718,T1190059,-1.0021054
1719,T1190060,-2.1953912
1720,T1190061,0.5368876
1721,T1190062,-0.7538909
1722,T1190063,-1.0065081
1723,T1190064,-0.63962704
1724,T1190065,-0.87368166
1725,T1190066,-0.6195985
1726,T1190067,-0.7538909
1727,T1190068,-1.0065081
1728,T1190069,-1.0065081
1729,T1190070,0.5116232
1730,T1190071,-1.0065081
1731,T1190072,-0.40826494
1732,T1190073,-0.83976626
1733,T1190074,-1.0065081
1734,T1190075,-2.3858595
1735,T1190076,-0.020705342
1736,T1190077,-0.36226076
1737,T1190078,-0.7412604
1738,T1190079,-0.99487555
1739,T1190080,-1.0021054
1740,T1190081,-0.8379719
1741,T1190082,-0.72902095
1742,T1190083,0.57952225
1743,T1190084,-0.8114561
1744,T1190085,-1.0065081
1745,T1190086,-0.8114561
1746,T1190087,-2.2479892
1747,T1190088,-0.93253505
1748,T1190089,-0.93253505
1749,T1190090,-0.12597618
1750,T1190091,-1.0021054
1751,T1190092,-1.0057636
1752,T1190093,-0.90023625
1753,T1190094,-0.90304303
1754,T1190095,-0.8797822
1755,T1190096,-0.12597618
1756,T1190097,0.5368876
1757,T1190098,-0.8114561
1758,T1190099,-0.7586336
1759,T1190100,-0.12597618
1760,T1190101,0.5368876
1761,T1190102,-0.63962704
1762,T1190103,-0.8206308
1763,T1190104,-2.3858595
1764,T1190105,-2.2237816
