,ID,Sales
932,T1189273,47169.1710084044
933,T1189274,31519.883284585365
934,T1189275,53762.78419433176
935,T1189276,54745.94066960709
936,T1189277,46040.791605146485
937,T1189278,31994.635693334687
938,T1189279,30127.60079052051
939,T1189280,35314.57443852641
940,T1189281,17606.82032578359
941,T1189282,34465.99760759329
942,T1189283,25230.778268956234
943,T1189284,50598.67898989795
944,T1189285,27113.877366560755
945,T1189286,37256.44795573579
946,T1189287,33121.36185428195
947,T1189288,84708.83980244501
948,T1189289,64870.18654753525
949,T1189290,23260.17597584022
950,T1189291,45047.837527219956
951,T1189292,41783.12174749168
952,T1189293,39998.1108228563
953,T1189294,26781.470227205027
954,T1189295,21856.82218906439
955,T1189296,47392.79421031158
956,T1189297,35450.28278141694
957,T1189298,50942.07754549989
958,T1189299,32761.446243227296
959,T1189300,40160.04604592082
960,T1189301,24160.82101897068
961,T1189302,32819.125461965654
962,T1189303,35277.91431663353
963,T1189304,29417.522970066973
964,T1189305,17772.62480871639
965,T1189306,35462.57009447124
966,T1189307,26856.150632249824
967,T1189308,29745.09441345638
968,T1189309,58670.33443149289
969,T1189310,28938.808916500737
970,T1189311,49795.63405159151
971,T1189312,19667.485187419403
972,T1189313,66574.2558874858
973,T1189314,56676.979577081904
974,T1189315,77950.65027197124
975,T1189316,16136.202913468238
976,T1189317,39340.86288072602
977,T1189318,76497.30037738486
978,T1189319,35942.96419430488
979,T1189320,34748.57063686255
980,T1189321,55972.07072489461
981,T1189322,24883.693393381232
982,T1189323,25704.257738873315
983,T1189324,42210.621100742115
984,T1189325,21304.206851707284
985,T1189326,34154.37841651322
986,T1189327,29477.739843157033
987,T1189328,36542.776633061636
988,T1189329,45247.937027738546
989,T1189330,42845.47775548793
990,T1189331,28953.180213979842
991,T1189332,34283.55919676438
992,T1189333,29635.676286814436
993,T1189334,32385.622089789307
994,T1189335,39486.239605713665
995,T1189336,29423.538909041486
996,T1189337,28067.266456161262
997,T1189338,22986.366963577093
998,T1189339,25163.43759624338
999,T1189340,28628.61806884695
1000,T1189341,37840.274188413656
1001,T1189342,59014.36116835041
1002,T1189343,25430.302307012324
1003,T1189344,31765.789092903575
1004,T1189345,39066.44216125138
1005,T1189346,30277.578084205907
1006,T1189347,31602.92141925785
1007,T1189348,34491.424608608766
1008,T1189349,70777.37845189686
1009,T1189350,28696.382289080317
1010,T1189351,41937.491946650145
1011,T1189352,36807.17092167576
1012,T1189353,38441.113217196136
1013,T1189354,23313.525824774963
1014,T1189355,52234.7448290898
1015,T1189356,46170.28216194534
1016,T1189357,29072.40691530752
1017,T1189358,43542.106358777986
1018,T1189359,89421.70316977656
1019,T1189360,69007.98872982725
1020,T1189361,46369.62702969164
1021,T1189362,23601.587941526122
1022,T1189363,57622.29267544647
1023,T1189364,23733.701608481493
1024,T1189365,33776.4260162332
1025,T1189366,30413.035200040154
1026,T1189367,28384.55513085268
1027,T1189368,34059.77629670957
1028,T1189369,27306.245491718957
1029,T1189370,32392.01638236617
1030,T1189371,22219.729672540703
1031,T1189372,38749.81277993403
1032,T1189373,42150.32904432344
1033,T1189374,27305.091791692805
1034,T1189375,43648.464716776136
1035,T1189376,45089.48007826222
1036,T1189377,36603.483708375374
1037,T1189378,57046.43089213711
1038,T1189379,31231.130927180235
1039,T1189380,39441.38767904529
1040,T1189381,42545.803268041345
1041,T1189382,50063.78657794054
1042,T1189383,35793.951665621746
1043,T1189384,68766.09229926536
1044,T1189385,40758.99117306483
1045,T1189386,31479.620789166995
1046,T1189387,40885.110002409005
1047,T1189388,64982.15702569766
1048,T1189389,45203.84467719918
1049,T1189390,38033.74003883839
1050,T1189391,25522.395053335793
1051,T1189392,27091.51914956548
1052,T1189393,28181.542531393567
1053,T1189394,41594.06500564664
1054,T1189395,32824.01118392888
1055,T1189396,35820.94180320133
1056,T1189397,47167.308807689114
1057,T1189398,29538.686845611635
1058,T1189399,41955.57961808122
1059,T1189400,75317.3391645332
1060,T1189401,56810.13921655345
1061,T1189402,19724.614264191117
1062,T1189403,27103.237969632955
1063,T1189404,33361.6106932219
1064,T1189405,35493.770866017876
1065,T1189406,22542.177597978825
1066,T1189407,22805.693333539442
1067,T1189408,22476.075392905797
1068,T1189409,36739.57290988261
1069,T1189410,28775.6384625504
1070,T1189411,59206.156231648376
1071,T1189412,51016.38796870337
1072,T1189413,59084.338485247215
1073,T1189414,30744.2865415855
1074,T1189415,24225.29623332975
1075,T1189416,47846.48394913802
1076,T1189417,44610.69661176701
1077,T1189418,24906.079096538895
1078,T1189419,39610.59665111335
1079,T1189420,33613.77389745052
1080,T1189421,31209.076597742554
1081,T1189422,20686.85086479807
1082,T1189423,28739.150712558247
1083,T1189424,27841.316729061607
1084,T1189425,24812.22187177454
1085,T1189426,24567.755940993287
1086,T1189427,40339.79679631221
1087,T1189428,47342.09482011118
1088,T1189429,39601.03966904079
1089,T1189430,34068.81032264736
1090,T1189431,39697.69210558443
1091,T1189432,43788.5839503319
1092,T1189433,48106.283672951315
1093,T1189434,56496.57335338081
1094,T1189435,32077.45532255485
1095,T1189436,40699.76093621177
1096,T1189437,34638.04675016642
1097,T1189438,19675.016935403106
1098,T1189439,77584.28665905635
1099,T1189440,50801.17998339746
1100,T1189441,18531.2643533749
1101,T1189442,30126.670627435306
1102,T1189443,45050.91104665404
1103,T1189444,33548.7658475514
1104,T1189445,25018.911701858695
1105,T1189446,32342.583731865492
1106,T1189447,27897.303189397742
1107,T1189448,55694.387322229886
1108,T1189449,29332.706061474324
1109,T1189450,35084.838870145104
1110,T1189451,35798.14804446782
1111,T1189452,27884.064124148746
1112,T1189453,76030.09281851731
1113,T1189454,45603.8492656957
1114,T1189455,22795.300950404544
1115,T1189456,27601.185347005558
1116,T1189457,43485.98382233418
1117,T1189458,39333.64308504329
1118,T1189459,66487.09388586882
1119,T1189460,30322.195659774483
1120,T1189461,16014.240749631756
1121,T1189462,50321.151143637995
1122,T1189463,45446.97275263313
1123,T1189464,35447.516970118944
1124,T1189465,47523.59880612783
1125,T1189466,32688.574068541362
1126,T1189467,28839.986507239457
1127,T1189468,35424.9474509816
1128,T1189469,48112.03052492375
1129,T1189470,27958.01595939451
1130,T1189471,21791.857324472006
1131,T1189472,17537.574990543628
1132,T1189473,26947.763289377355
1133,T1189474,42643.137063795286
1134,T1189475,41684.53967906025
1135,T1189476,24588.286778091693
1136,T1189477,50480.27764264179
1137,T1189478,20519.616829742445
1138,T1189479,36694.54908072985
1139,T1189480,82095.46487226067
1140,T1189481,22151.300400211097
1141,T1189482,26549.398865985637
1142,T1189483,32994.14717009597
1143,T1189484,28422.27566722005
1144,T1189485,29753.269284584007
1145,T1189486,39620.03935008675
1146,T1189487,45638.95807296948
1147,T1189488,46324.29375369993
1148,T1189489,43329.18745763828
1149,T1189490,64909.995611168626
1150,T1189491,34272.72473412128
1151,T1189492,21886.75023806209
1152,T1189493,24007.024667670605
1153,T1189494,32262.414222122927
1154,T1189495,33962.24639230516
1155,T1189496,29074.729092403737
1156,T1189497,37593.63928784578
1157,T1189498,25666.558855933366
1158,T1189499,36426.94043979439
1159,T1189500,23240.462248564832
1160,T1189501,40022.38087149947
1161,T1189502,30029.094484025652
1162,T1189503,58336.328766306084
1163,T1189504,47053.52438216658
1164,T1189505,28615.702199022868
1165,T1189506,25651.056768055416
1166,T1189507,31449.263460954255
1167,T1189508,53544.065351607416
1168,T1189509,54652.3966725147
1169,T1189510,58643.312875449345
1170,T1189511,28717.669031538153
1171,T1189512,56696.05922262093
1172,T1189513,31899.145628148395
1173,T1189514,33642.575051954154
1174,T1189515,31773.14562392383
1175,T1189516,35138.91829281305
1176,T1189517,39681.58262144006
1177,T1189518,42005.82858317442
1178,T1189519,17668.629636029236
1179,T1189520,28331.261648389394
1180,T1189521,45961.98202803717
1181,T1189522,21705.124678691067
1182,T1189523,25880.873679683795
1183,T1189524,43387.34357631822
1184,T1189525,25009.503843051712
1185,T1189526,53922.337977851996
1186,T1189527,30750.84125051956
1187,T1189528,41659.05134821656
1188,T1189529,80118.1954498516
1189,T1189530,33318.9290521309
1190,T1189531,43763.86253697129
1191,T1189532,14028.22765666492
1192,T1189533,37416.061142945444
1193,T1189534,47146.25270661158
1194,T1189535,39271.068019345985
1195,T1189536,67553.26936144878
1196,T1189537,40827.537847738655
1197,T1189538,32514.077472883466
1198,T1189539,24962.907384070964
1199,T1189540,38692.69724128033
1200,T1189541,45957.36326080563
1201,T1189542,31147.684557802408
1202,T1189543,38095.09648186067
1203,T1189544,49374.69760705805
1204,T1189545,30424.14111836215
1205,T1189546,30842.082732116905
1206,T1189547,39908.259719710906
1207,T1189548,48037.62597652936
1208,T1189549,47330.61699932747
1209,T1189550,49051.884232424716
1210,T1189551,40188.69583086699
1211,T1189552,37041.47222770842
1212,T1189553,28017.661733725065
1213,T1189554,55686.91769502625
1214,T1189555,46167.164599673124
1215,T1189556,24949.982762240325
1216,T1189557,22301.034668000524
1217,T1189558,53607.8375190622
1218,T1189559,33649.17469625688
1219,T1189560,27018.251150748038
1220,T1189561,31147.261140815324
1221,T1189562,23636.66154496067
1222,T1189563,44160.76450547721
1223,T1189564,33914.76752400063
1224,T1189565,29432.23169065035
1225,T1189566,35186.80133845429
1226,T1189567,20282.604147261423
1227,T1189568,32861.492951553904
1228,T1189569,39294.989300898225
1229,T1189570,41551.91495301383
1230,T1189571,19720.841459798216
1231,T1189572,47750.582097463935
1232,T1189573,24593.910692539564
1233,T1189574,38240.69988068133
1234,T1189575,28585.321562681438
1235,T1189576,56385.77988953852
1236,T1189577,49507.81018091499
1237,T1189578,30756.01421463629
1238,T1189579,18801.553322007363
1239,T1189580,21473.88856469106
1240,T1189581,21204.882837838803
1241,T1189582,31486.426293139062
1242,T1189583,33999.83938524744
1243,T1189584,39458.58823150003
1244,T1189585,64792.85561592832
1245,T1189586,24119.885804592894
1246,T1189587,33016.304392930346
1247,T1189588,28837.117029464018
1248,T1189589,35442.05566420017
1249,T1189590,50425.84710102605
1250,T1189591,38024.47214455354
1251,T1189592,35172.09103650638
1252,T1189593,26697.860904080626
1253,T1189594,42621.42759014374
1254,T1189595,29615.515671929465
1255,T1189596,58161.25374088214
1256,T1189597,28872.342399605146
1257,T1189598,36092.5974069248
1258,T1189599,49885.73925701403
1259,T1189600,19344.3123334801
1260,T1189601,66362.55508470106
1261,T1189602,27198.413412474452
1262,T1189603,56620.92046307683
1263,T1189604,77156.34774822711
1264,T1189605,38616.57986309065
1265,T1189606,44994.63758429664
1266,T1189607,34048.94452693685
1267,T1189608,36287.96660964827
1268,T1189609,29332.301924610812
1269,T1189610,34838.52118826657
1270,T1189611,25302.991932611418
1271,T1189612,32757.83195874882
1272,T1189613,33058.73975290217
1273,T1189614,44156.483912416625
1274,T1189615,70506.53160621203
1275,T1189616,36162.59173029693
1276,T1189617,29203.939843679338
1277,T1189618,54377.00626209042
1278,T1189619,16732.8365695171
1279,T1189620,24446.087945235733
1280,T1189621,39079.92571224097
1281,T1189622,53588.75657129213
1282,T1189623,41301.742169861085
1283,T1189624,44660.36384769599
1284,T1189625,36267.83826257783
1285,T1189626,32219.29060492009
1286,T1189627,37075.613892700094
1287,T1189628,54840.78864905428
1288,T1189629,29453.48025593021
1289,T1189630,45962.96245804864
1290,T1189631,34430.5373590636
1291,T1189632,26648.9894229122
1292,T1189633,24731.69861846893
1293,T1189634,23354.386448355457
1294,T1189635,45033.06922841538
1295,T1189636,35469.17344177442
1296,T1189637,57179.52566514495
1297,T1189638,47009.37789034538
1298,T1189639,44244.37624998177
1299,T1189640,39878.86128811211
1300,T1189641,32111.645431215504
1301,T1189642,41531.02521640547
1302,T1189643,24871.203340808486
1303,T1189644,35303.62643499891
1304,T1189645,40027.76486051588
1305,T1189646,31328.35302290097
1306,T1189647,29182.34247919316
1307,T1189648,32716.723212995723
1308,T1189649,36958.97477530341
1309,T1189650,39211.29511315066
1310,T1189651,34175.325682859446
1311,T1189652,45061.32206405675
1312,T1189653,51327.79318379674
1313,T1189654,42104.325265009305
1314,T1189655,77612.07899473526
1315,T1189656,42404.613416238804
1316,T1189657,31134.36251139386
1317,T1189658,26306.723964376233
1318,T1189659,32683.185266150656
1319,T1189660,46202.86770877288
1320,T1189661,30120.8943908058
1321,T1189662,28179.659027086884
1322,T1189663,40772.47472405442
1323,T1189664,75247.05443880818
1324,T1189665,22931.387167578796
1325,T1189666,31820.4841511765
1326,T1189667,64411.10155724605
1327,T1189668,34377.59881138714
1328,T1189669,19142.46632575342
1329,T1189670,47716.2859826824
1330,T1189671,19254.26902396779
1331,T1189672,34402.918112150575
1332,T1189673,28298.769215085267
1333,T1189674,28153.943968426072
1334,T1189675,24194.479884850865
1335,T1189676,34276.94885823385
1336,T1189677,31610.277950278105
1337,T1189678,46926.93011688494
1338,T1189679,35723.33184199062
1339,T1189680,44336.327156528234
1340,T1189681,32275.558878691765
1341,T1189682,32925.67798061819
1342,T1189683,46556.100573834134
1343,T1189684,22579.975686462058
1344,T1189685,31409.58468499419
1345,T1189686,30316.50812567746
1346,T1189687,37450.955234488276
1347,T1189688,30612.2886142722
1348,T1189689,31525.463225069372
1349,T1189690,25148.13891610762
1350,T1189691,27017.15072263854
1351,T1189692,68700.76866236198
1352,T1189693,39028.6570593533
1353,T1189694,51917.36858407008
1354,T1189695,36814.527452696006
1355,T1189696,38639.166629070634
1356,T1189697,53869.5680730306
1357,T1189698,48416.80494083506
1358,T1189699,34800.608295136975
1359,T1189700,38146.6997209099
1360,T1189701,31627.308061645803
1361,T1189702,61538.92889517178
1362,T1189703,56976.76755127039
1363,T1189704,27204.14994325287
1364,T1189705,27180.254321047825
1365,T1189706,45358.791131082486
1366,T1189707,20205.327828562924
1367,T1189708,27634.071442750712
1368,T1189709,29703.09809130705
1369,T1189710,27680.46402497405
1370,T1189711,33829.1300451871
1371,T1189712,27778.660970926325
1372,T1189713,31264.00182925232
1373,T1189714,33815.34073431595
1374,T1189715,24848.541020129487
1375,T1189716,33940.50261811679
1376,T1189717,31236.289772580385
1377,T1189718,36622.59600670159
1378,T1189719,36592.702576294265
1379,T1189720,32453.108005839546
1380,T1189721,25770.14150031169
1381,T1189722,41862.48922308073
1382,T1189723,30575.28829654803
1383,T1189724,36127.87513514918
